,WD17CD,comparison_Number_of_charities
4292,E05009672,16
4293,E05009673,23
4294,E05009674,41
4295,E05009675,4
4296,E05009676,27
4297,E05009677,1
4298,E05009678,1
4299,E05009679,29
4300,E05009680,19
4301,E05009681,27
4302,E05009682,17
4303,E05009683,2
4304,E05009684,29
4305,E05009685,33
4306,E05009686,32
4307,E05009687,22
4308,E05009688,30
4309,E05009689,11
4310,E05009690,2
4311,E05009691,7
4312,E05009692,11
4313,E05009693,4
4314,E05009694,7
4315,E05009695,7
4316,E05009696,7
4317,E05009697,1
4318,E05009698,15
4319,E05009699,18
4320,E05009700,6
4321,E05009701,1
4322,E05009702,6
4323,E05009703,21
4324,E05009704,13
4325,E05009705,10
4326,E05009706,3
4327,E05009707,21
4328,E05009708,15
4329,E05009711,1
4330,E05009712,8
4331,E05009713,1
4332,E05009714,2
4333,E05009717,2
4334,E05009718,3
4335,E05009719,4
4336,E05009721,2
4337,E05009722,9
4338,E05009724,11
4339,E05009725,12
4340,E05009730,2
4341,E05009732,32
4342,E05009733,1
4343,E05009735,2
4344,E05009736,4
4345,E05009737,4
4346,E05009738,1
4347,E05009740,1
4348,E05009741,11
4349,E05009742,1
4350,E05009743,39
4351,E05009744,14
4352,E05009745,80
4353,E05009746,23
4354,E05009747,6
4355,E05009748,33
4356,E05009749,48
4357,E05009750,2
4358,E05009751,8
4359,E05009753,66
4360,E05009754,1
4361,E05009755,1
4362,E05009756,1
4363,E05009758,2
4364,E05009759,2
4365,E05009760,51
4366,E05009761,34
4367,E05009762,2
4368,E05009763,24
4369,E05009764,1
4370,E05009765,3
4371,E05009766,15
4372,E05009767,5
4373,E05009770,24
4374,E05009773,11
4375,E05009774,1
4376,E05009775,1
4377,E05009776,39
4378,E05009777,10
4379,E05009778,24
4380,E05009779,23
4381,E05009782,2
4382,E05009783,1
4383,E05009784,1
4384,E05009786,2
4385,E05009788,1
4386,E05009790,1
4387,E05009791,1
4388,E05009792,22
4389,E05009794,41
4390,E05009795,1
4391,E05009796,50
4392,E05009799,2
4393,E05009800,1
4394,E05009802,2
4395,E05009803,2
4396,E05009810,2
4397,E05009811,2
4398,E05009813,1
4399,E05009818,1
4400,E05009822,1
4401,E05009823,10
4402,E05009824,8
4403,E05009825,5
4404,E05009826,9
4405,E05009827,7
4406,E05009828,22
4407,E05009829,12
4408,E05009830,4
4409,E05009831,3
4410,E05009832,1
4411,E05009833,10
4412,E05009834,13
4413,E05009835,18
4414,E05009836,9
4415,E05009837,3
4416,E05009838,3
4417,E05009839,14
4418,E05009840,7
4419,E05009841,5
4420,E05009842,4
4421,E05009843,4
4422,E05009844,1
4423,E05009845,5
4424,E05009846,9
4425,E05009847,8
4426,E05009848,10
4427,E05009849,3
4428,E05009850,17
4429,E05009851,3
4430,E05009852,7
4431,E05009853,6
4432,E05009854,7
4433,E05009855,3
4434,E05009856,3
4435,E05009857,36
4436,E05009858,7
4437,E05009859,1
4438,E05009860,4
4439,E05009861,2
4440,E05009862,11
4441,E05009863,14
4442,E05009864,12
4443,E05009865,9
4444,E05009866,24
4445,E05009867,5
4446,E05009868,13
4447,E05009869,16
4448,E05009870,3
4449,E05009871,9
4450,E05009872,2
4451,E05009874,8
4452,E05009875,2
4453,E05009876,1
4454,E05009877,27
4455,E05009879,1
4456,E05009880,1
4457,E05009881,1
4458,E05009882,1
4459,E05009883,1
4460,E05009884,1
4461,E05009885,38
4462,E05009891,2
4463,E05009892,4
4464,E05009894,1
4465,E05009897,1
4466,E05009900,1
4467,E05009901,7
4468,E05009902,3
4469,E05009903,1
4470,E05009905,1
4471,E05009906,1
4472,E05009909,13
4473,E05009911,2
4474,E05009912,1
4475,E05009914,2
4476,E05009915,20
4477,E05009916,3
4478,E05009917,7
4479,E05009918,29
4480,E05009919,2
4481,E05009920,12
4482,E05009921,6
4483,E05009923,3
4484,E05009924,1
4485,E05009927,2
4486,E05009928,1
4487,E05009929,6
4488,E05009930,37
4489,E05009931,3
4490,E05009932,9
4491,E05009933,11
4492,E05009934,14
4493,E05009935,10
4494,E05009936,8
4495,E05009937,6
4496,E05009938,22
4497,E05009939,15
4498,E05009940,15
4499,E05009941,9
4500,E05009942,6
4501,E05009943,10
4502,E05009944,6
4503,E05009945,1
4504,E05009946,9
4505,E05009947,1
4506,E05009948,13
4507,E05009949,6
4508,E05009950,7
4509,E05009951,7
4510,E05009952,12
4511,E05009953,9
4512,E05009954,9
4513,E05009955,13
4514,E05009956,6
4515,E05009958,13
4516,E05009959,16
4517,E05009960,19
4518,E05009961,2
4519,E05009963,12
4520,E05009964,18
4521,E05009965,17
4522,E05009966,7
4523,E05009967,5
4524,E05009968,2
4525,E05009969,5
4526,E05009970,2
4527,E05009971,15
4528,E05009972,10
4529,E05009973,1
4530,E05009974,7
4531,E05009975,12
4532,E05009976,7
4533,E05009977,12
4534,E05009978,8
4535,E05009979,9
4536,E05009980,17
4537,E05009981,28
4538,E05009982,23
4539,E05009983,10
4540,E05009984,12
4541,E05009985,1
4542,E05009987,10
4543,E05009988,3
4544,E05009989,17
4545,E05009990,7
4546,E05009991,4
4547,E05009992,13
4548,E05009993,5
4549,E05009994,12
4550,E05009995,10
4551,E05009996,4
4552,E05010003,17
4553,E05010004,19
4554,E05010005,3
4555,E05010007,1
4556,E05010008,21
4557,E05010009,2
4558,E05010010,13
4559,E05010011,36
4560,E05010013,17
4561,E05010014,12
4562,E05010017,6
4563,E05010018,1
4564,E05010020,1
4565,E05010022,2
4566,E05010023,10
4567,E05010024,8
4568,E05010026,1
4569,E05010029,4
4570,E05010030,5
4571,E05010031,15
4572,E05010032,10
4573,E05010033,7
4574,E05010034,17
4575,E05010035,9
4576,E05010036,1
4577,E05010037,6
4578,E05010038,7
4579,E05010039,12
4580,E05010040,12
4581,E05010041,22
4582,E05010042,5
4583,E05010043,10
4584,E05010044,1
4585,E05010045,5
4586,E05010046,11
4587,E05010048,12
4588,E05010049,10
4589,E05010050,27
4590,E05010052,4
4591,E05010053,8
4592,E05010056,21
4593,E05010057,10
4594,E05010058,1
4595,E05010060,1
4596,E05010061,8
4597,E05010062,6
4598,E05010065,1
4599,E05010067,1
4600,E05010068,1
4601,E05010069,2
4602,E05010070,1
4603,E05010074,1
4604,E05010077,2
4605,E05010081,1
4606,E05010083,2
4607,E05010084,2
4608,E05010088,7
4609,E05010089,6
4610,E05010090,1
4611,E05010105,1
4612,E05010109,1
4613,E05010117,1
4614,E05010120,1
4615,E05010121,1
4616,E05010124,1
4617,E05010128,25
4618,E05010129,11
4619,E05010130,18
4620,E05010131,12
4621,E05010132,30
4622,E05010133,51
4623,E05010134,1
4624,E05010137,30
4625,E05010138,13
4626,E05010139,14
4627,E05010140,38
4628,E05010141,47
4629,E05010142,12
4630,E05010143,18
4631,E05010144,55
4632,E05010145,14
4633,E05010146,26
4634,E05010147,8
4635,E05010148,2
4636,E05010150,1
4637,E05010153,1
4638,E05010154,33
4639,E05010155,1
4640,E05010156,19
4641,E05010157,6
4642,E05010158,3
4643,E05010160,1
4644,E05010164,2
4645,E05010165,1
4646,E05010169,12
4647,E05010170,1
4648,E05010171,3
4649,E05010172,7
4650,E05010173,11
4651,E05010174,14
4652,E05010175,38
4653,E05010176,2
4654,E05010178,15
4655,E05010179,22
4656,E05010181,9
4657,E05010182,5
4658,E05010184,1
4659,E05010190,1
4660,E05010192,18
4661,E05010193,1
4662,E05010194,18
4663,E05010196,1
4664,E05010198,3
4665,E05010199,1
4666,E05010201,2
4667,E05010202,2
4668,E05010205,6
4669,E05010206,8
4670,E05010207,16
4671,E05010208,1
4672,E05010211,1
4673,E05010213,14
4674,E05010214,11
4675,E05010215,6
4676,E05010216,12
4677,E05010218,5
4678,E05010219,8
4679,E05010220,10
4680,E05010221,2
4681,E05010222,4
4682,E05010223,2
4683,E05010224,10
4684,E05010225,21
4685,E05010227,13
4686,E05010228,11
4687,E05010229,7
4688,E05010231,14
4689,E05010233,12
4690,E05010235,6
4691,E05010236,6
4692,E05010237,1
4693,E05010239,2
4694,E05010240,1
4695,E05010241,1
4696,E05010246,1
4697,E05010251,13
4698,E05010254,2
4699,E05010255,1
4700,E05010256,2
4701,E05010260,2
4702,E05010262,7
4703,E05010263,1
4704,E05010265,2
4705,E05010268,1
4706,E05010275,2
4707,E05010277,2
4708,E05010279,1
4709,E05010281,1
4710,E05010283,2
4711,E05010287,8
4712,E05010290,1
4713,E05010292,13
4714,E05010293,1
4715,E05010299,1
4716,E05010305,1
4717,E05010308,2
4718,E05010309,2
4719,E05010314,1
4720,E05010316,1
4721,E05010317,1
4722,E05010318,93
4723,E05010319,2
4724,E05010320,4
4725,E05010322,1
4726,E05010325,40
4727,E05010326,1
4728,E05010328,2
4729,E05010329,1
4730,E05010330,3
4731,E05010332,2
4732,E05010334,1
4733,E05010335,1
4734,E05010336,3
4735,E05010337,1
4736,E05010338,13
4737,E05010339,1
4738,E05010340,2
4739,E05010341,7
4740,E05010342,2
4741,E05010343,1
4742,E05010344,1
4743,E05010345,1
4744,E05010347,2
4745,E05010350,1
4746,E05010351,24
4747,E05010352,1
4748,E05010356,12
4749,E05010358,2
4750,E05010361,2
4751,E05010362,18
4752,E05010363,7
4753,E05010364,1
4754,E05010365,14
4755,E05010366,14
4756,E05010367,5
4757,E05010368,18
4758,E05010369,3
4759,E05010370,13
4760,E05010371,16
4761,E05010372,25
4762,E05010373,22
4763,E05010374,3
4764,E05010375,10
4765,E05010376,6
4766,E05010377,40
4767,E05010378,25
4768,E05010379,20
4769,E05010380,3
4770,E05010381,10
4771,E05010382,7
4772,E05010383,16
4773,E05010384,21
4774,E05010385,34
4775,E05010386,13
4776,E05010387,6
4777,E05010388,7
4778,E05010389,5
4779,E05010390,15
4780,E05010391,55
4781,E05010392,19
4782,E05010393,40
4783,E05010394,32
4784,E05010395,23
4785,E05010396,27
4786,E05010397,5
4787,E05010398,16
4788,E05010399,24
4789,E05010400,20
4790,E05010401,22
4791,E05010402,24
4792,E05010403,7
4793,E05010404,13
4794,E05010405,23
4795,E05010406,24
4796,E05010407,3
4797,E05010408,14
4798,E05010409,4
4799,E05010410,66
4800,E05010411,23
4801,E05010412,5
4802,E05010413,4
4803,E05010414,7
4804,E05010415,15
4805,E05010416,2
4806,E05010417,3
4807,E05010418,8
4808,E05010419,18
4809,E05010420,11
4810,E05010421,11
4811,E05010422,4
4812,E05010423,4
4813,E05010424,5
4814,E05010425,27
4815,E05010426,12
4816,E05010427,6
4817,E05010428,5
4818,E05010429,15
4819,E05010431,3
4820,E05010432,1
4821,E05010433,1
4822,E05010438,1
4823,E05010439,20
4824,E05010440,8
4825,E05010441,1
4826,E05010442,12
4827,E05010443,14
4828,E05010446,22
4829,E05010447,1
4830,E05010448,5
4831,E05010449,1
4832,E05010450,3
4833,E05010454,19
4834,E05010455,1
4835,E05010457,2
4836,E05010458,29
4837,E05010459,17
4838,E05010460,27
4839,E05010461,35
4840,E05010462,21
4841,E05010463,182
4842,E05010464,36
4843,E05010465,4
4844,E05010466,7
4845,E05010467,19
4846,E05010468,43
4847,E05010469,34
4848,E05010470,18
4849,E05010471,17
4850,E05010472,29
4851,E05010473,53
4852,E05010474,8
4853,E05010475,24
4854,E05010476,22
4855,E05010477,23
4856,E05010478,52
4857,E05010479,1
4858,E05010480,1
4859,E05010484,4
4860,E05010486,5
4861,E05010487,3
4862,E05010489,1
4863,E05010494,2
4864,E05010497,2
4865,E05010498,1
4866,E05010499,2
4867,E05010505,1
4868,E05010506,1
4869,E05010507,1
4870,E05010508,1
4871,E05010513,5
4872,E05010514,26
4873,E05010515,2
4874,E05010516,12
4875,E05010517,10
4876,E05010518,4
4877,E05010519,29
4878,E05010520,31
4879,E05010521,1
4880,E05010522,10
4881,E05010529,5
4882,E05010530,13
4883,E05010531,11
4884,E05010532,13
4885,E05010536,1
4886,E05010544,1
4887,E05010547,3
4888,E05010549,3
4889,E05010556,3
4890,E05010558,1
4891,E05010562,1
4892,E05010565,2
4893,E05010566,1
4894,E05010567,2
4895,E05010568,13
4896,E05010569,17
4897,E05010570,26
4898,E05010571,25
4899,E05010572,25
4900,E05010573,29
4901,E05010574,31
4902,E05010575,42
4903,E05010576,8
4904,E05010577,18
4905,E05010578,24
4906,E05010579,19
4907,E05010580,32
4908,E05010581,38
4909,E05010582,28
4910,E05010583,18
4911,E05010584,15
4912,E05010585,17
4913,E05010586,25
4914,E05010587,28
4915,E05010588,25
4916,E05010589,18
4917,E05010590,47
4918,E05010591,14
4919,E05010592,20
4920,E05010593,25
4921,E05010594,31
4922,E05010595,20
4923,E05010596,25
4924,E05010597,21
4925,E05010598,27
4926,E05010599,24
4927,E05010600,23
4928,E05010601,30
4929,E05010602,18
4930,E05010603,24
4931,E05010604,9
4932,E05010606,4
4933,E05010610,4
4934,E05010611,3
4935,E05010612,5
4936,E05010613,5
4937,E05010614,14
4938,E05010620,3
4939,E05010621,18
4940,E05010626,3
4941,E05010627,1
4942,E05010629,1
4943,E05010634,2
4944,E05010636,34
4945,E05010643,1
4946,E05010648,1
4947,E05010651,1
4948,E05010654,10
4949,E05010655,3
4950,E05010657,4
4951,E05010658,3
4952,E05010659,1
4953,E05010661,7
4954,E05010662,7
4955,E05010663,9
4956,E05010665,11
4957,E05010666,1
4958,E05010667,10
4959,E05010668,2
4960,E05010669,1
4961,E05010670,1
4962,E05010671,3
4963,E05010672,12
4964,E05010674,2
4965,E05010679,1
4966,E05010681,2
4967,E05010696,37
4968,E05010698,3
4969,E05010700,1
4970,E05010701,8
4971,E05010702,10
4972,E05010703,13
4973,E05010704,21
4974,E05010705,5
4975,E05010706,8
4976,E05010707,2
4977,E05010708,55
4978,E05010709,13
4979,E05010710,45
4980,E05010711,1
4981,E05010713,1
4982,E05010715,16
4983,E05010716,2
4984,E05010717,12
4985,E05010718,12
4986,E05010720,8
4987,E05010721,12
4988,E05010722,9
4989,E05010723,9
4990,E05010724,30
4991,E05010725,7
4992,E05010727,14
4993,E05010728,7
4994,E05010729,7
4995,E05010730,14
4996,E05010731,18
4997,E05010732,24
4998,E05010733,1
4999,E05010734,9
5000,E05010735,5
5001,E05010736,34
5002,E05010737,30
5003,E05010738,5
5004,E05010739,17
5005,E05010740,30
5006,E05010741,13
5007,E05010742,1
5008,E05010743,18
5009,E05010744,19
5010,E05010745,22
5011,E05010746,11
5012,E05010747,78
5013,E05010748,14
5014,E05010754,8
5015,E05010755,37
5016,E05010756,1
5017,E05010757,12
5018,E05010759,8
5019,E05010760,8
5020,E05010762,4
5021,E05010763,8
5022,E05010764,11
5023,E05010765,15
5024,E05010766,10
5025,E05010771,8
5026,E05010772,1
5027,E05010774,1
5028,E05010775,1
5029,E05010780,1
5030,E05010781,24
5031,E05010782,17
5032,E05010783,5
5033,E05010784,25
5034,E05010785,6
5035,E05010786,20
5036,E05010787,40
5037,E05010788,11
5038,E05010789,8
5039,E05010790,17
5040,E05010791,46
5041,E05010792,6
5042,E05010793,27
5043,E05010794,9
5044,E05010795,3
5045,E05010796,3
5046,E05010798,2
5047,E05010802,1
5048,E05010803,1
5049,E05010804,1
5050,E05010805,14
5051,E05010806,16
5052,E05010807,66
5053,E05010808,5
5054,E05010809,16
5055,E05010810,17
5056,E05010811,6
5057,E05010812,20
5058,E05010813,38
5059,E05010814,12
5060,E05010815,7
5061,E05010816,7
5062,E05010817,17
5063,E05010818,14
5064,E05010819,27
5065,E05010820,17
5066,E05010821,7
5067,E05010822,23
5068,E05010823,13
5069,E05010824,27
5070,E05010825,23
5071,E05010826,17
5072,E05010827,9
5073,E05010828,80
5074,E05010829,12
5075,E05010830,23
5076,E05010831,47
5077,E05010832,33
5078,E05010833,42
5079,E05010834,17
5080,E05010835,32
5081,E05010836,18
5082,E05010837,26
5083,E05010838,76
5084,E05010839,16
5085,E05010840,21
5086,E05010841,12
5087,E05010842,17
5088,E05010843,24
5089,E05010844,8
5090,E05010845,10
5091,E05010846,4
5092,E05010847,12
5093,E05010848,17
5094,E05010849,15
5095,E05010850,10
5096,E05010851,10
5097,E05010852,8
5098,E05010853,12
5099,E05010854,10
5100,E05010855,11
5101,E05010856,23
5102,E05010858,20
5103,E05010859,15
5104,E05010860,89
5105,E05010862,2
5106,E05010863,39
5107,E05010865,66
5108,E05010866,29
5109,E05010867,47
5110,E05010869,58
5111,E05010870,7
5112,E05010873,1
5113,E05010874,14
5114,E05010875,13
5115,E05010876,7
5116,E05010877,16
5117,E05010880,2
5118,E05010881,45
5119,E05010882,1
5120,E05010883,27
5121,E05010884,15
5122,E05010885,75
5123,E05010886,4
5124,E05010887,24
5125,E05010888,36
5126,E05010889,1
5127,E05010890,10
5128,E05010891,15
5129,E05010892,430
5130,E05010893,68
5131,E05010894,35
5132,E05010895,27
5133,E05010896,35
5134,E05010897,12
5135,E05010898,19
5136,E05010901,1
5137,E05010904,16
5138,E05010905,30
5139,E05010906,30
5140,E05010907,56
5141,E05010908,16
5142,E05010909,38
5143,E05010910,9
5144,E05010911,5
5145,E05010912,10
5146,E05010913,1
5147,E05010914,21
5148,E05010915,1
5149,E05010916,51
5150,E05010917,99
5151,E05010918,17
5152,E05010920,1
5153,E05010921,1
5154,E05010925,1
5155,E05010926,1
5156,E05010927,1
5157,E05010928,1
5158,E05010929,1
5159,E05010930,3
5160,E05010931,10
5161,E05010932,27
5162,E05010933,37
5163,E05010934,25
5164,E05010935,7
5165,E05010936,11
5166,E05010937,18
5167,E05010938,11
5168,E05010939,5
5169,E05010940,8
5170,E05010941,17
5171,E05010942,15
5172,E05010943,6
5173,E05010944,15
5174,E05010945,8
5175,E05010946,10
5176,E05010947,15
5177,E05010948,10
5178,E05010949,10
5179,E05010950,11
5180,E05010951,10
5181,E05010952,14
5182,E05010953,33
5183,E05010954,5
5184,E05010955,7
5185,E05010956,5
5186,E05010957,10
5187,E05010958,34
5188,E05010959,3
5189,E05010960,15
5190,E05010961,13
5191,E05010962,16
5192,E05010963,10
5193,E05010964,14
5194,E05010965,4
5195,E05010966,9
5196,E05010967,70
5197,E05010968,12
5198,E05010969,8
5199,E05010970,18
5200,E05010971,18
5201,E05010972,1
5202,E05010974,25
5203,E05010975,1
5204,E05010977,16
5205,E05010978,1
5206,E05010979,38
5207,E05010980,46
5208,E05010981,49
5209,E05010982,13
5210,E05010983,14
5211,E05010984,26
5212,E05010986,31
5213,E05010987,7
5214,E05010988,4
5215,E05010989,7
5216,E05010990,9
5217,E05010991,7
5218,E05010992,4
5219,E05010993,9
5220,E05010994,3
5221,E05010995,3
5222,E05010996,1
5223,E05010998,11
5224,E05010999,2
5225,E05011000,21
5226,E05011002,1
5227,E05011003,1
5228,E05011005,1
5229,E05011006,2
5230,E05011007,1
5231,E05011008,4
5232,E05011011,22
5233,E05011012,30
5234,E05011013,10
5235,E05011014,7
5236,E05011015,15
5237,E05011016,55
5238,E05011017,22
5239,E05011018,46
5240,E05011019,40
5241,E05011020,95
5242,E05011021,32
5243,E05011022,30
5244,E05011023,27
5245,E05011024,31
5246,E05011025,56
5247,E05011026,26
5248,E05011027,14
5249,E05011028,20
5250,E05011029,33
5251,E05011030,14
5252,E05011031,22
5253,E05011032,16
5254,E05011033,15
5255,E05011034,5
5256,E05011035,9
5257,E05011036,14
5258,E05011037,1
5259,E05011038,9
5260,E05011039,13
5261,E05011040,6
5262,E05011041,16
5263,E05011042,6
5264,E05011043,10
5265,E05011044,13
5266,E05011045,8
5267,E05011047,1
5268,E05011048,2
5269,E05011054,1
5270,E05011055,1
5271,E05011058,30
5272,E05011059,16
5273,E05011060,30
5274,E05011061,2
5275,E05011062,12
5276,E05011064,2
5277,E05011065,6
5278,E05011066,14
5279,E05011067,21
5280,E05011068,7
5281,E05011069,9
5282,E05011070,18
5283,E05011071,12
5284,E05011072,28
5285,E05011073,33
5286,E05011074,2
5287,E05011076,2
5288,E05011078,2
5289,E05011079,19
5290,E05011080,32
5291,E05011081,12
5292,E05011082,1
5293,E05011084,23
5294,E05011087,1
5295,E05011089,3
